,Unemployment Change
2139,11.0
2140,11.0
2141,7.8
2142,11.7
2143,6.5
2144,14.4
2145,7.6
2146,9.9
2147,10.0
2148,7.5
2149,6.8
2150,9.0
2151,12.7
2152,11.0
2153,10.8
2154,13.8
2155,10.7
2156,10.2
2157,13.4
2158,10.3
2159,10.5
2160,8.9
2161,7.6
2162,10.8
2163,10.8
2164,13.0
2165,11.9
2166,1.1
2167,18.0
2168,12.8
2169,11.3
2170,10.1
2171,9.9
2172,4.9
2173,10.4
2174,8.2
2175,7.5
2176,10.4
2177,20.5
2178,10.5
2179,13.6
2180,13.2
2181,12.5
2182,14.4
2183,11.3
2184,8.5
2185,5.2
2186,3.7
2187,11.0
2188,11.3
2189,8.9
2190,10.2
2191,9.5
2192,3.3
2193,11.8
2194,21.7
2195,10.9
2196,3.9
2197,9.2
2198,3.9
2199,12.6
2200,8.6
2201,8.6
2202,14.3
2203,9.4
2204,13.7
2205,6.2
2206,10.3
2207,9.0
2208,1.6
2209,9.7
2210,11.9
2211,12.3
2212,13.3
2213,14.7
2214,13.9
2215,13.2
2216,13.5
2217,8.9
2218,11.8
2219,12.4
2220,13.2
2221,19.7
2222,14.0
2223,7.1
2224,9.0
2225,12.6
2226,12.5
2227,11.1
2228,11.0
2229,12.3
2230,9.3
2231,11.3
2232,11.4
2233,21.2
2234,13.1
2235,15.2
2236,12.1
2237,9.8
2238,13.7
2239,10.1
2240,12.4
2241,11.4
2242,12.6
2243,14.0
2244,13.2
2245,12.0
2246,14.0
2247,10.6
2248,12.7
2249,13.8
2250,13.0
2251,14.1
2252,13.5
2253,12.3
2254,15.8
2255,10.7
2256,8.0
2257,12.2
2258,12.1
2259,10.1
2260,12.5
2261,14.4
2262,10.0
2263,11.7
2264,13.7
2265,13.5
2266,10.9
2267,9.2
2268,10.3
2269,10.4
2270,11.3
2271,9.2
2272,13.3
2273,14.1
2274,13.6
2275,11.6
2276,11.7
2277,11.8
2278,15.3
2279,13.1
2280,15.2
2281,13.2
2282,11.0
2283,7.2
2284,8.0
2285,10.2
2286,7.2
2287,6.4
2288,9.6
2289,8.5
2290,5.3
2291,11.0
2292,13.9
2293,10.7
2294,8.3
2295,7.9
2296,6.1
2297,7.1
2298,5.5
2299,9.0
2300,7.9
2301,7.6
2302,5.8
2303,11.6
2304,10.0
2305,8.4
2306,4.8
2307,19.2
2308,7.2
2309,6.7
2310,9.7
2311,11.4
2312,8.7
2313,5.5
2314,8.9
2315,7.9
2316,13.6
2317,6.5
2318,9.5
2319,9.4
2320,8.6
2321,6.5
2322,4.7
2323,12.7
2324,8.0
2325,15.1
2326,8.2
2327,9.4
2328,2.7
2329,4.1
2330,1.3
2331,5.4
2332,5.5
2333,7.1
2334,8.1
2335,9.2
2336,9.1
2337,2.6
2338,7.9
2339,4.8
2340,5.4
2341,9.8
2342,1.0
2343,8.7
2344,5.5
2345,8.1
2346,6.5
2347,3.7
2348,1.1
2349,1.4
2350,6.2
2351,2.2
2352,4.9
2353,3.3
2354,1.4
2355,3.7
2356,2.1
2357,4.8
2358,4.3
2359,4.9
2360,3.7
2361,0.3
2362,-0.8
2363,1.5
2364,2.4
2365,3.5
2366,3.6
2367,18.5
2368,6.5
2369,5.2
2370,4.7
2371,5.3
2372,7.2
2373,9.5
2374,2.9
2375,4.5
2376,8.2
2377,8.8
2378,2.4
2379,10.6
2380,1.7
2381,2.3
2382,12.7
2383,4.8
2384,4.1
2385,6.0
2386,2.7
2387,3.1
2388,2.5
2389,5.0
2390,9.2
2391,5.0
2392,8.8
2393,0.7
2394,11.9
2395,15.4
2396,10.7
2397,12.1
2398,11.8
2399,10.6
2400,12.6
2401,13.4
2402,9.6
2403,8.8
2404,9.4
2405,8.0
2406,11.2
2407,7.8
2408,21.2
2409,17.0
2410,7.6
2411,9.1
2412,13.9
2413,10.3
2414,18.5
2415,11.3
2416,10.1
2417,6.3
2418,6.7
2419,18.3
2420,8.3
2421,16.4
2422,10.9
2423,12.7
2424,21.3
2425,11.6
2426,11.7
2427,7.5
2428,5.5
2429,7.5
2430,12.0
2431,8.2
2432,12.4
2433,10.9
2434,10.0
2435,9.7
2436,8.7
2437,13.0
2438,14.1
2439,8.5
2440,10.4
2441,8.5
2442,9.0
2443,14.6
2444,16.1
2445,13.6
2446,12.3
2447,14.0
2448,8.3
2449,11.2
2450,11.3
2451,10.8
2452,21.2
2453,18.9
2454,14.6
2455,18.7
2456,12.1
2457,9.9
2458,7.1
2459,6.4
2460,10.3
2461,18.9
2462,6.4
2463,10.4
2464,11.6
2465,18.5
2466,8.5
2467,10.3
2468,14.5
2469,13.6
2470,13.0
2471,26.4
2472,9.6
2473,11.7
2474,7.7
2475,11.2
2476,12.5
2477,7.3
2478,9.3
2479,8.4
2480,9.5
2481,16.3
2482,21.7
2483,10.3
2484,8.8
2485,6.2
2486,13.6
2487,8.4
2488,11.6
2489,5.2
2490,9.3
2491,8.4
2492,10.9
2493,6.2
2494,4.3
2495,10.0
2496,6.8
2497,3.2
2498,6.7
2499,8.3
2500,2.0
2501,9.2
2502,8.3
2503,11.3
2504,4.6
2505,1.6
2506,5.7
2507,9.8
2508,10.1
2509,6.6
2510,10.1
2511,3.1
2512,9.2
2513,7.0
2514,6.2
2515,6.5
2516,7.6
2517,6.3
2518,5.3
2519,12.2
2520,6.6
2521,4.2
2522,8.1
2523,1.3
2524,11.2
2525,9.5
2526,3.3
2527,6.2
2528,7.1
2529,4.8
2530,8.2
2531,9.4
2532,2.6
2533,4.6
2534,9.4
2535,4.4
2536,2.8
2537,11.6
2538,7.2
2539,3.4
2540,16.0
2541,9.7
2542,3.9
2543,5.1
2544,1.7
2545,9.9
2546,7.5
2547,2.2
2548,5.9
2549,10.2
2550,5.5
2551,4.9
2552,5.5
2553,3.1
2554,11.8
2555,6.2
2556,11.7
2557,1.6
2558,8.1
2559,11.7
2560,6.1
2561,6.1
2562,5.1
2563,4.6
2564,2.6
2565,4.1
2566,5.1
2567,10.0
2568,5.6
2569,6.8
2570,4.3
2571,5.1
2572,12.3
2573,5.9
2574,8.2
2575,3.1
2576,7.8
2577,5.1
2578,7.2
2579,7.7
2580,9.8
2581,7.6
2582,8.4
2583,5.7
2584,4.2
2585,4.2
2586,1.2
2587,2.7
2588,11.9
2589,11.3
2590,8.2
2591,1.3
2592,3.4
2593,10.5
2594,3.4
2595,7.0
2596,13.1
2597,7.4
2598,9.0
2599,8.1
2600,5.7
2601,4.1
2602,7.8
2603,8.3
2604,8.0
2605,7.1
2606,5.4
2607,7.8
2608,5.4
2609,12.1
2610,6.7
2611,14.2
2612,8.1
2613,12.9
2614,9.0
2615,6.0
2616,5.2
2617,8.7
2618,7.0
2619,3.3
2620,3.2
2621,8.8
2622,3.0
2623,-0.1
2624,4.1
2625,8.8
2626,4.7
2627,7.5
2628,3.5
2629,5.4
2630,6.1
2631,4.6
2632,5.1
2633,6.9
2634,11.2
2635,5.8
2636,3.5
2637,6.4
2638,6.4
2639,0.4
2640,7.8
2641,4.2
2642,4.7
2643,7.8
2644,1.0
2645,5.6
2646,9.0
2647,5.0
2648,4.6
2649,9.8
2650,12.5
2651,7.5
2652,4.2
2653,8.5
2654,6.5
2655,1.9
2656,6.5
2657,8.8
2658,10.3
2659,2.9
2660,9.1
2661,2.5
2662,7.4
2663,6.7
2664,11.3
2665,4.0
2666,12.1
2667,5.7
2668,3.2
2669,13.2
2670,7.9
2671,7.4
2672,7.9
2673,0.8
2674,7.3
2675,8.2
2676,7.1
2677,16.1
2678,4.9
2679,6.6
2680,9.8
2681,5.7
2682,4.8
2683,4.1
2684,8.0
2685,3.0
2686,5.4
2687,9.0
2688,5.4
2689,7.3
2690,11.6
2691,7.2
2692,7.4
2693,11.9
2694,3.9
2695,5.8
2696,7.9
2697,4.9
2698,5.6
2699,0.9
2700,9.2
2701,7.3
2702,16.1
2703,4.0
2704,4.6
2705,3.2
2706,9.3
2707,3.9
2708,10.6
2709,6.7
2710,3.1
2711,6.2
2712,1.3
2713,7.0
2714,8.2
2715,10.2
2716,7.0
2717,10.0
2718,8.5
2719,4.8
2720,6.9
2721,10.6
2722,7.4
2723,11.5
2724,8.1
2725,9.0
2726,7.4
2727,5.1
2728,10.2
2729,6.9
2730,4.4
2731,9.0
2732,4.5
2733,9.3
2734,9.4
2735,6.4
2736,9.5
2737,8.8
2738,7.0
2739,14.1
2740,5.8
2741,9.5
2742,10.5
2743,3.5
2744,7.8
2745,3.9
2746,5.9
2747,5.1
2748,6.6
2749,8.6
2750,4.5
2751,18.8
2752,24.1
2753,6.4
2754,3.3
2755,12.3
2756,2.9
2757,5.3
2758,6.5
2759,4.0
2760,8.6
2761,11.9
2762,2.9
2763,5.1
2764,17.4
2765,7.7
2766,11.9
2767,5.5
2768,14.6
2769,9.5
2770,11.6
2771,7.8
2772,12.6
2773,15.7
2774,14.0
2775,12.6
2776,16.0
2777,13.4
2778,14.4
2779,21.5
2780,11.4
2781,18.1
2782,18.4
2783,12.9
2784,14.8
2785,13.0
2786,6.8
2787,6.9
2788,9.5
2789,6.9
2790,6.6
2791,6.2
2792,5.3
2793,6.2
2794,18.8
2795,7.1
2796,9.4
2797,6.3
2798,6.3
2799,9.9
2800,6.5
2801,7.1
2802,8.1
2803,13.4
2804,6.8
2805,5.6
2806,8.1
2807,5.9
2808,7.2
2809,6.8
2810,6.7
2811,8.1
2812,6.5
2813,8.2
2814,8.2
2815,6.6
2816,9.0
2817,7.0
2818,6.7
2819,7.4
2820,10.1
2821,7.9
2822,6.4
2823,8.7
2824,7.4
2825,5.4
2826,7.5
2827,6.8
2828,8.5
2829,10.2
2830,3.9
2831,6.0
2832,11.4
2833,5.2
2834,5.5
2835,7.3
2836,6.9
2837,8.1
2838,7.9
2839,6.7
2840,4.8
2841,5.1
2842,6.2
2843,7.7
2844,6.9
2845,6.9
2846,7.3
2847,6.7
2848,7.3
2849,5.1
2850,5.2
2851,7.3
2852,10.8
2853,11.0
2854,9.9
2855,7.4
2856,6.9
2857,7.0
2858,9.1
2859,14.1
2860,6.1
2861,4.8
2862,7.4
2863,7.3
2864,7.5
2865,7.4
2866,6.9
2867,7.5
2868,7.8
2869,4.8
2870,8.5
2871,7.5
2872,6.6
2873,6.0
2874,9.0
2875,8.5
2876,7.9
2877,5.8
2878,8.3
2879,14.6
2880,8.1
2881,8.0
2882,12.1
2883,6.7
2884,8.7
2885,7.7
2886,8.6
2887,13.9
2888,11.4
2889,8.2
2890,8.1
2891,4.0
2892,6.4
2893,9.1
2894,15.0
2895,10.1
2896,8.5
2897,10.9
2898,7.0
2899,8.7
2900,8.7
2901,9.4
2902,13.6
2903,10.9
2904,10.2
2905,9.9
2906,11.6
2907,5.8
2908,9.3
2909,8.6
2910,11.2
2911,10.0
2912,8.3
2913,8.8
2914,7.1
2915,9.8
2916,8.6
2917,11.9
2918,8.7
2919,3.5
2920,4.6
2921,8.4
2922,11.1
2923,12.0
2924,9.5
2925,6.2
2926,10.2
2927,9.2
2928,2.3
2929,6.7
2930,8.9
2931,5.6
2932,11.9
2933,10.6
2934,11.4
2935,12.6
2936,9.7
2937,10.4
2938,5.6
2939,10.3
2940,6.0
2941,9.7
2942,7.3
2943,9.4
2944,7.8
2945,13.4
2946,13.6
2947,13.7
2948,9.4
2949,16.7
2950,11.3
2951,8.5
2952,10.9
2953,6.7
2954,7.3
2955,12.8
2956,4.2
2957,7.0
2958,8.7
2959,8.8
2960,14.5
2961,9.6
2962,11.9
2963,12.5
2964,10.1
2965,11.6
2966,5.9
2967,13.8
2968,7.6
2969,5.9
2970,14.4
2971,6.2
2972,15.5
2973,7.4
2974,11.0
2975,10.4
2976,8.8
2977,13.4
2978,12.3
2979,12.1
2980,17.0
2981,4.7
2982,12.5
2983,10.7
2984,11.9
2985,11.7
2986,9.1
2987,18.9
2988,8.8
2989,10.4
2990,10.0
2991,14.1
2992,12.3
2993,4.5
2994,8.8
2995,9.1
2996,9.9
2997,12.2
2998,13.7
2999,11.8
3000,8.4
3001,9.2
3002,9.5
3003,10.0
3004,11.9
3005,7.3
3006,11.1
3007,10.2
3008,9.3
3009,8.0
3010,9.0
3011,12.2
3012,11.1
3013,15.5
3014,13.5
3015,10.2
3016,15.3
3017,10.1
3018,13.5
3019,15.8
3020,8.5
3021,8.9
3022,6.1
3023,10.9
3024,13.3
3025,8.2
3026,8.4
3027,14.2
3028,16.7
3029,7.5
3030,9.0
3031,12.3
3032,12.5
3033,9.3
3034,8.1
3035,8.2
3036,15.3
3037,13.5
3038,17.5
3039,14.4
3040,9.2
3041,12.1
3042,11.2
3043,6.4
3044,9.6
3045,6.6
3046,9.0
3047,9.1
3048,11.8
3049,8.7
3050,13.7
3051,11.3
3052,16.3
3053,11.2
3054,9.4
3055,10.7
3056,13.5
3057,10.4
3058,9.1
3059,9.8
3060,12.1
3061,11.8
3062,7.9
3063,11.6
3064,10.5
3065,9.1
3066,12.5
3067,8.5
3068,12.6
3069,16.3
3070,13.4
3071,10.6
3072,11.4
3073,6.0
3074,13.8
3075,7.7
3076,14.3
3077,11.0
3078,13.2
3079,10.0
3080,9.0
3081,9.3
3082,10.7
3083,10.4
3084,10.8
3085,2.7
3086,2.2
3087,7.1
3088,3.4
3089,3.8
3090,2.5
3091,5.3
3092,2.7
3093,4.2
3094,6.0
3095,5.8
3096,5.7
3097,9.0
3098,2.2
3099,5.5
3100,4.0
3101,5.3
3102,7.4
3103,6.8
3104,14.2
3105,5.4
3106,3.6
3107,2.6
